name	type	start_time	duration	mosi	miso
SPI	result	0.97456768	0.00000512	0x00	0x00
SPI	result	0.97457312	0.00000496	0x00	0x00
SPI	result	0.9745784	0.00000512	0x08	0x00
SPI	result	0.97458368	0.00000512	0x20	0x00
SPI	result	0.9750664	0.00000512	0x0A	0x08
SPI	result	0.97507168	0.00000512	0x10	0x00
SPI	result	0.97507712	0.00000496	0x80	0x88
SPI	result	0.9750824	0.00000512	0x32	0x32
SPI	result	0.97534208	0.00000496	0x00	0x00
SPI	result	0.97534736	0.00000512	0x00	0x40
SPI	result	0.97535264	0.00000512	0x09	0x08
SPI	result	0.97535808	0.00000496	0xA6	0x22
SPI	result	0.97578672	0.00000512	0x0B	0x0A
SPI	result	0.975792	0.00000512	0x00	0x00
SPI	result	0.97579744	0.00000496	0x88	0x89
SPI	result	0.97580272	0.00000512	0x0A	0x88
SPI	result	0.9760544	0.00000496	0x00	0x00
SPI	result	0.97605968	0.00000512	0x00	0x1A
SPI	result	0.97606496	0.00000512	0x00	0x09
SPI	result	0.9760704	0.00000496	0x00	0x80
SPI	result	0.97631664	0.00000512	0x08	0x0B
SPI	result	0.97632208	0.00000496	0x00	0x00
SPI	result	0.97632736	0.00000512	0x89	0x80
SPI	result	0.97633264	0.00000512	0xB8	0x2A
SPI	result	1.0143128	0.00000496	0x00	0x00
SPI	result	1.01431808	0.00000512	0x00	0x00
SPI	result	1.01432336	0.00000512	0x08	0x00
SPI	result	1.01432864	0.00000512	0x20	0x00
SPI	result	1.01477616	0.00000496	0x0C	0x08
SPI	result	1.01478144	0.00000496	0x10	0x00
SPI	result	1.01478672	0.00000512	0x80	0x88
SPI	result	1.014792	0.00000512	0x02	0x32
